,is_accepted,score,last_activity_date,last_edit_date,creation_date,answer_id,question_id,content_license,owner.reputation,owner.user_id,owner.user_type,owner.profile_image,owner.display_name,owner.link,owner.accept_rate,community_owned_date
1431,True,1,1662303571,,1662303571,73600411,73600326,CC BY-SA 4.0,834,16821109,registered,https://www.gravatar.com/avatar/2636e068975129b17342730155531110?s=256&d=identicon&r=PG&f=1,JeanJacquesGourdin,https://stackoverflow.com/users/16821109/jeanjacquesgourdin,,
1432,False,0,1662303535,,1662303535,73600407,73599593,CC BY-SA 4.0,1,19916116,registered,https://lh3.googleusercontent.com/a-/AFdZucr40dLzeuYSXlpGmL-2ms5qBMe74bQMcB9iVNYkoQ=k-s256,Mohammad Sajjad Baqri,https://stackoverflow.com/users/19916116/mohammad-sajjad-baqri,,
1433,False,0,1662303512,1662303512.0,1662303319,73600380,73594712,CC BY-SA 4.0,1,3117141,registered,https://www.gravatar.com/avatar/4ffa930e1c1cd14f797d1deaa5b1a135?s=256&d=identicon&r=PG&f=1,Dan Francis,https://stackoverflow.com/users/3117141/dan-francis,,
1434,False,0,1662303461,,1662303461,73600396,73597537,CC BY-SA 4.0,5090,5171169,registered,https://www.gravatar.com/avatar/903cb5f31300e0ce8b9843fa4e273b41?s=256&d=identicon&r=PG&f=1,LetzerWille,https://stackoverflow.com/users/5171169/letzerwille,81.0,
1435,False,0,1662303413,,1662303413,73600393,69471108,CC BY-SA 4.0,10240,323547,registered,https://www.gravatar.com/avatar/7f51bc514b2b5b32625104d8ba190028?s=256&d=identicon&r=PG,log0,https://stackoverflow.com/users/323547/log0,100.0,
1436,False,0,1662303411,,1662303411,73600392,36622064,CC BY-SA 4.0,3,10420466,registered,https://i.stack.imgur.com/Q6BMG.jpg?s=256&g=1,mrwolf,https://stackoverflow.com/users/10420466/mrwolf,,
1437,False,0,1662303382,,1662303382,73600391,73600135,CC BY-SA 4.0,1,19916717,registered,https://www.gravatar.com/avatar/0b88cd3fd4e5c39c1e4f5b8cebe3b57e?s=256&d=identicon&r=PG,Daniel Abdollahi,https://stackoverflow.com/users/19916717/daniel-abdollahi,,
1438,True,1,1662303370,,1662303370,73600388,73600191,CC BY-SA 4.0,105800,16343464,registered,https://www.gravatar.com/avatar/0555bd0deb416a320a0069abef08078a?s=256&d=identicon&r=PG&f=1,mozway,https://stackoverflow.com/users/16343464/mozway,,
1439,False,1,1662303369,,1662303369,73600387,73600283,CC BY-SA 4.0,227055,4323,registered,https://i.stack.imgur.com/qqgFU.png?s=256&g=1,John Zwinck,https://stackoverflow.com/users/4323/john-zwinck,82.0,
1440,True,0,1662303357,1662303357.0,1662300590,73600064,73599813,CC BY-SA 4.0,238674,147356,registered,https://www.gravatar.com/avatar/b9506717d24256a090524dd5505d3207?s=256&d=identicon&r=PG,larsks,https://stackoverflow.com/users/147356/larsks,54.0,
1441,False,0,1662303333,,1662303333,73600384,73600163,CC BY-SA 4.0,14,19789409,registered,https://www.gravatar.com/avatar/7232f7628ebfac8e8bf96137d184fdf3?s=256&d=identicon&r=PG,quomitter,https://stackoverflow.com/users/19789409/quomitter,,
1442,True,5,1662303328,,1662303328,73600383,73600201,CC BY-SA 4.0,2657,6698642,registered,https://www.gravatar.com/avatar/fd80a09064542c848ba86ff1d9e22025?s=256&d=identicon&r=PG&f=1,shriakhilc,https://stackoverflow.com/users/6698642/shriakhilc,,
1443,False,0,1662303328,,1662303328,73600382,73600356,CC BY-SA 4.0,871695,19068,registered,https://www.gravatar.com/avatar/1d2d3229ed1961d2bd81853242493247?s=256&d=identicon&r=PG,Quentin,https://stackoverflow.com/users/19068/quentin,,
1444,False,0,1662303320,,1662303320,73600381,73600140,CC BY-SA 4.0,8130,3271687,registered,https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1,yolenoyer,https://stackoverflow.com/users/3271687/yolenoyer,82.0,
1445,True,0,1662303311,,1662303311,73600378,73465603,CC BY-SA 4.0,2855,4143840,registered,https://www.gravatar.com/avatar/7f2e835583e38a4f4c69f6f947496410?s=256&d=identicon&r=PG&f=1,jersey bean,https://stackoverflow.com/users/4143840/jersey-bean,88.0,
1446,False,0,1662303307,1662303307.0,1662301560,73600171,73599444,CC BY-SA 4.0,13041,15288641,registered,https://i.stack.imgur.com/qtrrh.jpg?s=256&g=1,yousoumar,https://stackoverflow.com/users/15288641/yousoumar,,
1447,False,0,1662303277,,1662303277,73600375,73594912,CC BY-SA 4.0,53124,12993861,registered,https://www.gravatar.com/avatar/5dd8efc4033f38668b5a7715b31bbcab?s=256&d=identicon&r=PG,stefan,https://stackoverflow.com/users/12993861/stefan,,
1448,True,1,1662303251,,1662303251,73600372,73600152,CC BY-SA 4.0,2082,5767872,registered,https://www.gravatar.com/avatar/463491ec28c2b53d064066473be2f8ad?s=256&d=identicon&r=PG&f=1,Sergey Sosunov,https://stackoverflow.com/users/5767872/sergey-sosunov,,
1449,False,0,1662303248,,1662303248,73600371,58018220,CC BY-SA 4.0,37,13153111,registered,https://lh3.googleusercontent.com/a-/AOh14GgT0U_tTHGcJKF5tYsw6hV0sZ-FK2ZW7n3dVeZB1Q=k-s256,mohamed basha,https://stackoverflow.com/users/13153111/mohamed-basha,,
1450,False,0,1662303244,,1662303244,73600370,73584949,CC BY-SA 4.0,1882,1753903,registered,https://www.gravatar.com/avatar/e5bb8d7b970212f0d2e14a9f4ed53dd9?s=256&d=identicon&r=PG,littleforest,https://stackoverflow.com/users/1753903/littleforest,,
1451,False,1,1662303182,1662303182.0,1662297057,73599679,73599547,CC BY-SA 4.0,201,19758138,registered,https://i.stack.imgur.com/lABgH.jpg?s=256&g=1,DraftyHat,https://stackoverflow.com/users/19758138/draftyhat,,
1452,False,0,1662303146,,1662303146,73600357,73233786,CC BY-SA 4.0,31,17840715,registered,https://www.gravatar.com/avatar/180cd6b1ddb9a540e2042742eef32bc2?s=256&d=identicon&r=PG,dpy,https://stackoverflow.com/users/17840715/dpy,,
1453,False,0,1662303124,,1662303124,73600352,73596546,CC BY-SA 4.0,812155,3732271,registered,https://www.gravatar.com/avatar/ee6e12042dc31b1ef27471482f9ff91f?s=256&d=identicon&r=PG&f=1,akrun,https://stackoverflow.com/users/3732271/akrun,,
1454,False,0,1662303113,,1662303113,73600350,73600253,CC BY-SA 4.0,2016,14774959,registered,https://i.stack.imgur.com/GioSH.jpg?s=256&g=1,ClaudiaR,https://stackoverflow.com/users/14774959/claudiar,,
1455,False,4,1662303098,1662303098.0,1662264998,73596751,73596686,CC BY-SA 4.0,12973,9706,registered,https://www.gravatar.com/avatar/b22397be08d21547a8d1763bcbe71c7d?s=256&d=identicon&r=PG,Allan Wind,https://stackoverflow.com/users/9706/allan-wind,,
1456,True,0,1662303070,,1662303070,73600348,73599828,CC BY-SA 4.0,113704,1275169,registered,https://www.gravatar.com/avatar/4c6dbda4e65af6d2ceaabdfad538b319?s=256&d=identicon&r=PG&f=1,P.P,https://stackoverflow.com/users/1275169/p-p,71.0,
1457,False,0,1662303059,,1662303059,73600345,73599991,CC BY-SA 4.0,4079,837451,registered,https://www.gravatar.com/avatar/a84af8d41e5dae58ff8764e3d917e0e1?s=256&d=identicon&r=PG,mmdanziger,https://stackoverflow.com/users/837451/mmdanziger,68.0,
1458,False,1,1662303046,1662303046.0,1662302713,73600308,73599941,CC BY-SA 4.0,670,2121957,registered,https://www.gravatar.com/avatar/e05f6787094a4c51e67d150185c5a83a?s=256&d=identicon&r=PG&f=1,cybering,https://stackoverflow.com/users/2121957/cybering,,
1459,False,0,1662303042,,1662303042,73600344,73598720,CC BY-SA 4.0,17783,10262805,registered,https://i.stack.imgur.com/zQvN3.jpg?s=256&g=1,Yilmaz,https://stackoverflow.com/users/10262805/yilmaz,,
1460,True,5,1662303033,1662303033.0,1662302551,73600291,73599978,CC BY-SA 4.0,39815,10248678,registered,https://www.gravatar.com/avatar/1f5b5c863efc45c3354acbcbce48bbdd?s=256&d=identicon&r=PG&f=1,oguz ismail,https://stackoverflow.com/users/10248678/oguz-ismail,,
1461,False,0,1662303019,,1662303019,73600342,73600288,CC BY-SA 4.0,91,19861380,registered,https://www.gravatar.com/avatar/7fc9f8f9bcb23e925a8359817f53abbf?s=256&d=identicon&r=PG,Mat&#237;as Sesser,https://stackoverflow.com/users/19861380/mat%c3%adas-sesser,,
1462,False,0,1662302957,,1662302957,73600335,71429544,CC BY-SA 4.0,3,16430268,registered,https://www.gravatar.com/avatar/86bf807285f8e7b26229164a5bf4deff?s=256&d=identicon&r=PG&f=1,Dwij Dixit,https://stackoverflow.com/users/16430268/dwij-dixit,,
1463,False,2,1662302956,1662302956.0,1662302457,73600282,73600208,CC BY-SA 4.0,16175,6328256,registered,https://i.stack.imgur.com/PyZe2.png?s=256&g=1,Sash Sinha,https://stackoverflow.com/users/6328256/sash-sinha,,
1464,False,0,1662302944,,1662302944,73600333,73600332,CC BY-SA 4.0,1383,5004011,registered,https://graph.facebook.com/2755181036135/picture?type=large,Dashiell Rose Bark-Huss,https://stackoverflow.com/users/5004011/dashiell-rose-bark-huss,,
1465,True,1,1662302928,,1662302928,73600331,73598244,CC BY-SA 4.0,140684,791604,registered,https://www.gravatar.com/avatar/ce991df7a056248d5e4f6fc3659ba733?s=256&d=identicon&r=PG,Daniel Wagner,https://stackoverflow.com/users/791604/daniel-wagner,95.0,
1466,False,1,1662302922,1662302922.0,1662301581,73600176,73600131,CC BY-SA 4.0,976890,157247,registered,https://i.stack.imgur.com/lUM5Z.jpg?s=256&g=1,T.J. Crowder,https://stackoverflow.com/users/157247/t-j-crowder,91.0,
1467,False,0,1662302842,,1662302842,73600317,73562877,CC BY-SA 4.0,37,5688251,registered,https://i.stack.imgur.com/fuoJG.jpg?s=256&g=1,mrobbins,https://stackoverflow.com/users/5688251/mrobbins,,
1468,False,0,1662302803,1662302803.0,1662300503,73600056,73599951,CC BY-SA 4.0,469,6524326,registered,https://lh4.googleusercontent.com/-Rcj3zT17VV4/AAAAAAAAAAI/AAAAAAAAAAA/U7mf987Cwtc/photo.jpg?sz=256,Wasim Aftab,https://stackoverflow.com/users/6524326/wasim-aftab,,
1469,True,0,1662302785,1662302785.0,1662302452,73600279,73600140,CC BY-SA 4.0,5120,3783243,registered,https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1,user3783243,https://stackoverflow.com/users/3783243/user3783243,82.0,
1470,False,1,1662302750,1662302750.0,1662287419,73598634,51293767,CC BY-SA 4.0,2322,1976617,registered,https://i.stack.imgur.com/L1nAL.png?s=256&g=1,Fonic,https://stackoverflow.com/users/1976617/fonic,,
1471,False,0,1662302733,,1662302733,73600310,65327081,CC BY-SA 4.0,312,6341507,registered,https://graph.facebook.com/1018626801562267/picture?type=large,Jan Glaser,https://stackoverflow.com/users/6341507/jan-glaser,100.0,
1472,False,0,1662302708,,1662302708,73600307,62929438,CC BY-SA 4.0,139,10576489,registered,https://www.gravatar.com/avatar/4bd8ec1ead76423e5c519837714bb6d3?s=256&d=identicon&r=PG&f=1,B.Ramburn,https://stackoverflow.com/users/10576489/b-ramburn,,
1473,False,0,1662302687,,1662302687,73600302,73598469,CC BY-SA 4.0,122119,633183,registered,https://i.stack.imgur.com/Uc83p.png?s=256&g=1,Mulan,https://stackoverflow.com/users/633183/mulan,66.0,
1474,False,0,1662302680,,1662302680,73600301,60929788,CC BY-SA 4.0,1,19584680,registered,https://www.gravatar.com/avatar/b66fde40eaf20c7407bfed40e732f421?s=256&d=identicon&r=PG,Rawan Amjad,https://stackoverflow.com/users/19584680/rawan-amjad,,
1475,False,0,1662302649,,1662302649,73600298,73598483,CC BY-SA 4.0,3730,959329,registered,https://www.gravatar.com/avatar/cc519f0b30b4b18fd2ed4fc619bf99fa?s=256&d=identicon&r=PG,Thomas,https://stackoverflow.com/users/959329/thomas,88.0,
1476,False,0,1662302631,,1662302631,73600296,46785969,CC BY-SA 4.0,1,19078486,registered,https://www.gravatar.com/avatar/e7f858f2cdbaf3ac62153c96a78aea57?s=256&d=identicon&r=PG,brazilsunshine,https://stackoverflow.com/users/19078486/brazilsunshine,,
1477,False,0,1662302629,1662302629.0,1662301848,73600220,73594156,CC BY-SA 4.0,85,9146052,registered,https://lh6.googleusercontent.com/-b83xQbbYMz0/AAAAAAAAAAI/AAAAAAAAApQ/WOqoc0js5aw/photo.jpg?sz=256,Lorenzo Sandini,https://stackoverflow.com/users/9146052/lorenzo-sandini,,
1478,False,0,1662302601,,1662302601,73600295,73600161,CC BY-SA 4.0,19525,213469,registered,https://i.stack.imgur.com/3qx5g.jpg?s=256&g=1,A G,https://stackoverflow.com/users/213469/a-g,90.0,
1479,False,0,1662302593,1662302593.0,1662300839,73600088,73599244,CC BY-SA 4.0,1957,10218688,registered,https://www.gravatar.com/avatar/d5e1b180e6e2fc47c44d6be8a68ea854?s=256&d=identicon&r=PG&f=1,Pallamolla Sai,https://stackoverflow.com/users/10218688/pallamolla-sai,,
1480,False,-1,1662302587,1662302587.0,1662301988,73600233,73600207,CC BY-SA 4.0,389,10985797,registered,https://www.gravatar.com/avatar/2433bd0d4d9a979e30e628d756260644?s=256&d=identicon&r=PG&f=1,UserNam3,https://stackoverflow.com/users/10985797/usernam3,,
1481,False,1,1662302572,,1662302572,73600294,73598802,CC BY-SA 4.0,23674,7175713,registered,https://i.stack.imgur.com/JJ3Jk.jpg?s=256&g=1,sammywemmy,https://stackoverflow.com/users/7175713/sammywemmy,,
1482,False,0,1662302562,,1662302562,73600292,59228983,CC BY-SA 4.0,21,14605746,registered,https://www.gravatar.com/avatar/d185ff27dfb311f5055d64b973a84fa1?s=256&d=identicon&r=PG&f=1,alh,https://stackoverflow.com/users/14605746/alh,,
1483,False,0,1662302547,,1662302547,73600290,73596900,CC BY-SA 4.0,329,4956336,registered,https://www.gravatar.com/avatar/30fbc9f6c2c1645d3b6156803650f8e7?s=256&d=identicon&r=PG&f=1,p3consulting,https://stackoverflow.com/users/4956336/p3consulting,,
1484,False,1,1662302494,,1662302494,73600285,73593228,CC BY-SA 4.0,256,16644879,registered,https://lh3.googleusercontent.com/a/AATXAJy3i1_LQE1-1VCnuc1MLwgbjy1UWfSjZYjZCzUA=k-s256,Developer Mister,https://stackoverflow.com/users/16644879/developer-mister,,
1485,True,2,1662302456,,1662302456,73600281,73599937,CC BY-SA 4.0,114,17699256,registered,https://www.gravatar.com/avatar/e5bb639be6a4740d39f4e55aaf23bd6f?s=256&d=identicon&r=PG,Mert &#220;lkg&#252;n,https://stackoverflow.com/users/17699256/mert-%c3%9clkg%c3%bcn,,
1486,False,0,1662302438,,1662302438,73600277,73596614,CC BY-SA 4.0,812155,3732271,registered,https://www.gravatar.com/avatar/ee6e12042dc31b1ef27471482f9ff91f?s=256&d=identicon&r=PG&f=1,akrun,https://stackoverflow.com/users/3732271/akrun,,
1487,False,0,1662302383,,1662302383,73600272,73600008,CC BY-SA 4.0,1,19916434,registered,https://www.gravatar.com/avatar/87c1eaad17c3a0a82464ffa1fd7ae02d?s=256&d=identicon&r=PG,jsnewbie,https://stackoverflow.com/users/19916434/jsnewbie,,
1488,False,0,1662302379,,1662302379,73600271,73600142,CC BY-SA 4.0,23,16625395,registered,https://www.gravatar.com/avatar/6a796b9d8935fc013237c19064740978?s=256&d=identicon&r=PG&f=1,alimertiskender,https://stackoverflow.com/users/16625395/alimertiskender,,
1489,False,0,1662302352,,1662302352,73600269,73599546,CC BY-SA 4.0,49,19839348,registered,https://www.gravatar.com/avatar/b946aae558814edd5079913df544c928?s=256&d=identicon&r=PG,Automation Monkey,https://stackoverflow.com/users/19839348/automation-monkey,,
1490,False,0,1662302338,,1662302338,73600266,73600226,CC BY-SA 4.0,25,19727965,registered,https://i.stack.imgur.com/fkv7t.jpg?s=256&g=1,Palamar66,https://stackoverflow.com/users/19727965/palamar66,,
1491,True,1,1662302310,,1662302310,73600264,73599951,CC BY-SA 4.0,53124,12993861,registered,https://www.gravatar.com/avatar/5dd8efc4033f38668b5a7715b31bbcab?s=256&d=identicon&r=PG,stefan,https://stackoverflow.com/users/12993861/stefan,,
1492,False,0,1662302294,1662302294.0,1662301813,73600211,73600181,CC BY-SA 4.0,2703,10306997,registered,https://i.stack.imgur.com/icsbe.jpg?s=256&g=1,eamirho3ein,https://stackoverflow.com/users/10306997/eamirho3ein,,
1493,False,-1,1662302280,,1662302280,73600259,73600248,CC BY-SA 4.0,12214,6655160,registered,https://i.stack.imgur.com/hsfH0.jpg?s=256&g=1,hgb123,https://stackoverflow.com/users/6655160/hgb123,,
1494,False,0,1662302276,1662302276.0,1662301116,73600114,71093738,CC BY-SA 4.0,108,13285338,registered,https://www.gravatar.com/avatar/6659897c146627a0fac126bb65b2aa03?s=256&d=identicon&r=PG&f=1,iamkirill,https://stackoverflow.com/users/13285338/iamkirill,,
1495,True,1,1662302155,,1662302155,73600250,73600129,CC BY-SA 4.0,99,16121084,registered,https://www.gravatar.com/avatar/ac9f4ab5f8bac71c7a71e49967ac5748?s=256&d=identicon&r=PG&f=1,vairaden,https://stackoverflow.com/users/16121084/vairaden,,
1496,False,1,1662302132,,1662302132,73600247,73599699,CC BY-SA 4.0,8090,5980430,registered,https://www.gravatar.com/avatar/e941fd748178dc871ae6a9974d5099d4?s=256&d=identicon&r=PG&f=1,apple apple,https://stackoverflow.com/users/5980430/apple-apple,80.0,
1497,True,2,1662302127,1662302127.0,1662301687,73600193,73599543,CC BY-SA 4.0,18084,1932311,registered,https://www.gravatar.com/avatar/814baf45a3d9cba38b71250cbb7fb9a4?s=256&d=identicon&r=PG,Yitzhak Khabinsky,https://stackoverflow.com/users/1932311/yitzhak-khabinsky,,
1498,False,0,1662302095,1662302095.0,1662301780,73600205,73598076,CC BY-SA 4.0,1529,957185,registered,https://www.gravatar.com/avatar/4435b492655cf1dbd1897167f28ff6a0?s=256&d=identicon&r=PG,Maxence,https://stackoverflow.com/users/957185/maxence,65.0,
1499,False,0,1662302087,,1662302087,73600245,73597615,CC BY-SA 4.0,15151,4964822,registered,https://www.gravatar.com/avatar/19d22c2bdd8aa03894750a87ef989ff6?s=256&d=identicon&r=PG&f=1,nice_dev,https://stackoverflow.com/users/4964822/nice-dev,,
1500,False,0,1662302057,,1662302057,73600242,64332325,CC BY-SA 4.0,21,6844183,registered,https://www.gravatar.com/avatar/ff025c5072737bc3222d1e23b06b9b12?s=256&d=identicon&r=PG&f=1,osagiesammy,https://stackoverflow.com/users/6844183/osagiesammy,,
1501,False,-1,1662302047,1662302047.0,1662301827,73600214,73600102,CC BY-SA 4.0,33,19803853,registered,https://www.gravatar.com/avatar/122d245efb12431e49ef4c6dd6c2acdd?s=256&d=identicon&r=PG,eag-ehsan,https://stackoverflow.com/users/19803853/eag-ehsan,,
1502,False,0,1662302047,,1662302047,73600240,42330304,CC BY-SA 4.0,338,8315451,registered,https://i.stack.imgur.com/EWBIR.png?s=256&g=1,Fathy,https://stackoverflow.com/users/8315451/fathy,67.0,
1503,False,3,1662302031,1662302031.0,1662280574,73597908,73597894,CC BY-SA 4.0,1129,19544859,registered,https://i.stack.imgur.com/cjZT6.jpg?s=256&g=1,mikyll98,https://stackoverflow.com/users/19544859/mikyll98,,
1504,False,0,1662302025,,1662302025,73600239,44862112,CC BY-SA 4.0,46,18864389,registered,https://lh3.googleusercontent.com/a-/AOh14GiDFhcgH6PF5ONWQEzwBZNvPYArkhY7wVd2axV3=k-s256,clxrity,https://stackoverflow.com/users/18864389/clxrity,,
1505,False,6,1662302025,,1662302025,73600238,73600208,CC BY-SA 4.0,15638,2883245,registered,https://i.stack.imgur.com/NPpPG.jpg?s=256&g=1,erip,https://stackoverflow.com/users/2883245/erip,88.0,
1506,False,0,1662302021,,1662302021,73600237,42976674,CC BY-SA 4.0,1,19916619,registered,https://lh3.googleusercontent.com/a/AATXAJzFk7BI7hpxErxM7j8Vh3iE-fBfn2MfRXpUGQiN=k-s256,Hokkyo,https://stackoverflow.com/users/19916619/hokkyo,,
1507,True,3,1662301996,,1662301996,73600235,73600040,CC BY-SA 4.0,14292,9136348,registered,https://i.stack.imgur.com/XE2U6.png?s=256&g=1,ThePyGuy,https://stackoverflow.com/users/9136348/thepyguy,,
1508,False,0,1662301904,,1662301904,73600227,73595945,CC BY-SA 4.0,1327,15986703,registered,https://www.gravatar.com/avatar/88d8f1e5a7670d00bfe12dd7e6d859ec?s=256&d=identicon&r=PG&f=1,yanir midler,https://stackoverflow.com/users/15986703/yanir-midler,,
1509,False,0,1662301857,,1662301857,73600223,73427939,CC BY-SA 4.0,89,3196464,registered,https://graph.facebook.com/1186937619/picture?type=large,gud&#233;,https://stackoverflow.com/users/3196464/gud%c3%a9,,
1510,False,1,1662301849,,1662301849,73600222,73600066,CC BY-SA 4.0,404433,1256452,registered,https://www.gravatar.com/avatar/fa1648baa6108c85886312af93bb32c0?s=256&d=identicon&r=PG,torek,https://stackoverflow.com/users/1256452/torek,50.0,
1511,False,0,1662301848,,1662301848,73600221,73600119,CC BY-SA 4.0,105800,16343464,registered,https://www.gravatar.com/avatar/0555bd0deb416a320a0069abef08078a?s=256&d=identicon&r=PG&f=1,mozway,https://stackoverflow.com/users/16343464/mozway,,
1512,False,0,1662301831,,1662301831,73600216,64568892,CC BY-SA 4.0,15938,14455,registered,https://i.stack.imgur.com/OmM9W.jpg?s=256&g=1,akauppi,https://stackoverflow.com/users/14455/akauppi,58.0,
1513,False,0,1662301829,,1662301829,73600215,73599782,CC BY-SA 4.0,1327,15986703,registered,https://www.gravatar.com/avatar/88d8f1e5a7670d00bfe12dd7e6d859ec?s=256&d=identicon&r=PG&f=1,yanir midler,https://stackoverflow.com/users/15986703/yanir-midler,,
1514,False,0,1662301806,,1662301806,73600209,44723037,CC BY-SA 4.0,13385,4691279,registered,https://i.stack.imgur.com/t55C1.jpg?s=256&g=1,hagrawal,https://stackoverflow.com/users/4691279/hagrawal,58.0,
1515,False,2,1662301780,,1662301780,73600206,73599734,CC BY-SA 4.0,4079,837451,registered,https://www.gravatar.com/avatar/a84af8d41e5dae58ff8764e3d917e0e1?s=256&d=identicon&r=PG,mmdanziger,https://stackoverflow.com/users/837451/mmdanziger,68.0,
1516,False,0,1662301780,1662301780.0,1662301663,73600190,901551,CC BY-SA 4.0,1,18996072,registered,https://lh3.googleusercontent.com/a/AATXAJy9-dWfAOJ10dgeOx2lCNX9pKZ85FAtT9-E7ZKd=k-s256,Jay 3d,https://stackoverflow.com/users/18996072/jay-3d,,
1517,True,2,1662301780,,1662301780,73600204,73600116,CC BY-SA 4.0,834,16821109,registered,https://www.gravatar.com/avatar/2636e068975129b17342730155531110?s=256&d=identicon&r=PG&f=1,JeanJacquesGourdin,https://stackoverflow.com/users/16821109/jeanjacquesgourdin,,
1518,False,0,1662301756,,1662301756,73600203,73599912,CC BY-SA 4.0,1327,15986703,registered,https://www.gravatar.com/avatar/88d8f1e5a7670d00bfe12dd7e6d859ec?s=256&d=identicon&r=PG&f=1,yanir midler,https://stackoverflow.com/users/15986703/yanir-midler,,
1519,False,1,1662301736,,1662301736,73600200,73569742,CC BY-SA 4.0,599,449392,registered,https://www.gravatar.com/avatar/47659b961a189d372bc9d3efbb519ccd?s=256&d=identicon&r=PG,gapsf,https://stackoverflow.com/users/449392/gapsf,,
1520,False,0,1662301732,,1662301732,73600198,73599792,CC BY-SA 4.0,812155,3732271,registered,https://www.gravatar.com/avatar/ee6e12042dc31b1ef27471482f9ff91f?s=256&d=identicon&r=PG&f=1,akrun,https://stackoverflow.com/users/3732271/akrun,,
1521,False,0,1662301720,,1662301720,73600197,73504274,CC BY-SA 4.0,124,7221104,registered,https://www.gravatar.com/avatar/23c70a31affbae23bb128a01def2c2ac?s=256&d=identicon&r=PG&f=1,yaningo,https://stackoverflow.com/users/7221104/yaningo,,
1522,False,0,1662301685,,1662301685,73600192,72989603,CC BY-SA 4.0,1,19915871,registered,https://www.gravatar.com/avatar/50bfe2ffeba99d1fbf026720b703b686?s=256&d=identicon&r=PG,Surge,https://stackoverflow.com/users/19915871/surge,,
1523,True,1,1662301653,,1662301653,73600189,73599458,CC BY-SA 4.0,26,19916496,registered,https://www.gravatar.com/avatar/59a0436da50e6690089f3b40a82195de?s=256&d=identicon&r=PG,hun,https://stackoverflow.com/users/19916496/hun,,
1524,True,0,1662301645,,1662301645,73600186,73562181,CC BY-SA 4.0,11,19890775,registered,https://lh3.googleusercontent.com/a-/AFdZucohfNwHeLJ0V3Y49zLaEZ3yi5Bg7LMWZ6Ig3Uxk=k-s256,Mark,https://stackoverflow.com/users/19890775/mark,,
1525,True,1,1662301638,,1662301638,73600184,73597362,CC BY-SA 4.0,26,19916563,registered,https://lh3.googleusercontent.com/a/AItbvmlRVtq2cCX-j2klQm-j3f0N9vHgmSp1kgbrRQ5I=k-s256,unknown code,https://stackoverflow.com/users/19916563/unknown-code,,
1526,False,0,1662301631,,1662301631,73600183,73599748,CC BY-SA 4.0,394,16101788,registered,https://i.stack.imgur.com/YG0R4.jpg?s=256&g=1,Guille,https://stackoverflow.com/users/16101788/guille,,
1527,False,0,1662301620,1662301620.0,1662301186,73600125,73590422,CC BY-SA 4.0,46,13625800,registered,https://lh3.googleusercontent.com/a-/AOh14Gg6VJwzmIjpgbPdQWOiuufOuu-GCHV_KZmbHxc7Hw=k-s256,Mr. Stash,https://stackoverflow.com/users/13625800/mr-stash,,
1528,False,2,1662301602,1662301602.0,1662301205,73600128,73600026,CC BY-SA 4.0,176423,266304,registered,https://www.gravatar.com/avatar/8bdb6217d08dcea7d67ff75f5f255081?s=256&d=identicon&r=PG,Alex Poole,https://stackoverflow.com/users/266304/alex-poole,,
1529,False,0,1662301595,,1662301595,73600178,71097464,CC BY-SA 4.0,1,15682529,registered,https://www.gravatar.com/avatar/dc7a19740b05ea66704dd59e768d37ec?s=256&d=identicon&r=PG&f=1,Arrey  Tabe,https://stackoverflow.com/users/15682529/arrey-tabe,,
1530,False,1,1662301577,,1662301577,73600175,73598486,CC BY-SA 4.0,79,18154499,registered,https://i.stack.imgur.com/lxsgm.jpg?s=256&g=1,Nate1zn,https://stackoverflow.com/users/18154499/nate1zn,,
1531,False,0,1662301565,,1662301565,73600172,73594049,CC BY-SA 4.0,419,8512333,registered,https://www.gravatar.com/avatar/1dc112b9c96854e4dcb680e221408a4e?s=256&d=identicon&r=PG&f=1,tester81,https://stackoverflow.com/users/8512333/tester81,,
1532,True,0,1662301552,,1662301552,73600169,73594987,CC BY-SA 4.0,517104,209103,registered,https://www.gravatar.com/avatar/12d378e6a9788ab9c94bbafe242b82b4?s=256&d=identicon&r=PG,Frank van Puffelen,https://stackoverflow.com/users/209103/frank-van-puffelen,73.0,
1533,True,3,1662301505,1662301505.0,1662299556,73599956,73599918,CC BY-SA 4.0,2615,17716837,registered,https://i.stack.imgur.com/aL5hn.jpg?s=256&g=1,Laaouatni Anas,https://stackoverflow.com/users/17716837/laaouatni-anas,,
1534,False,0,1662301455,,1662301455,73600157,73598959,CC BY-SA 4.0,3939,6950415,registered,https://www.gravatar.com/avatar/440fdae25e135ad74ad8c0ff199a9531?s=256&d=identicon&r=PG&f=1,burnsi,https://stackoverflow.com/users/6950415/burnsi,,
1535,False,1,1662301392,,1662301392,73600149,73599818,CC BY-SA 4.0,76,18337391,registered,https://lh5.googleusercontent.com/-N0kxck7cG8Q/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdpEMo0L0EZ4ncfJbcNB2hWzJWJQQ/photo.jpg?sz=256,Wayne Celestin,https://stackoverflow.com/users/18337391/wayne-celestin,,
1536,False,0,1662301385,,1662301385,73600148,73600093,CC BY-SA 4.0,1,14177087,registered,https://www.gravatar.com/avatar/cfce25bdd7e1e948f6a46bf9ba7458d8?s=256&d=identicon&r=PG&f=1,LucyLee,https://stackoverflow.com/users/14177087/lucylee,,
