,is_accepted,score,last_activity_date,last_edit_date,creation_date,answer_id,question_id,content_license,owner.reputation,owner.user_id,owner.user_type,owner.profile_image,owner.display_name,owner.link,owner.accept_rate,community_owned_date
1699,False,0,2022-09-06 16:29:08,,2022-09-06 16:29:08,73625185,17356782,CC BY-SA 4.0,1,19933590,unregistered,https://www.gravatar.com/avatar/0d0f1003e6c901d148ce4e7e153aba23?s=256&d=identicon&r=PG,Kevin Cottam,https://stackoverflow.com/users/19933590/kevin-cottam,,
1700,False,0,2022-09-06 16:28:59,,2022-09-06 16:28:59,73625181,73583464,CC BY-SA 4.0,1610,611716,registered,https://i.stack.imgur.com/f4i2e.jpg?s=256&g=1,Frecklefoot,https://stackoverflow.com/users/611716/frecklefoot,76.0,
1701,True,2,2022-09-06 16:28:48,,2022-09-06 16:28:48,73625178,73624548,CC BY-SA 4.0,174444,298225,registered,https://www.gravatar.com/avatar/ef102f4ee36e58d09e0b27cd5393a1d8?s=256&d=identicon&r=PG,Eric Postpischil,https://stackoverflow.com/users/298225/eric-postpischil,100.0,
1702,False,0,2022-09-06 16:28:42,2022-09-06 16:28:42,2022-09-06 14:10:00,73623467,73623318,CC BY-SA 4.0,502,13542462,registered,https://i.stack.imgur.com/Mv9Sw.jpg?s=256&g=1,mgmussi,https://stackoverflow.com/users/13542462/mgmussi,,
1703,True,1,2022-09-06 16:28:14,,2022-09-06 16:28:14,73625175,73624299,CC BY-SA 4.0,20630,5747944,registered,https://i.stack.imgur.com/yCMUh.jpg?s=256&g=1,sytech,https://stackoverflow.com/users/5747944/sytech,,
1704,False,0,2022-09-06 16:28:12,,2022-09-06 16:28:12,73625174,73624687,CC BY-SA 4.0,33939,10527,registered,https://www.gravatar.com/avatar/53cb42e8d0af98015cc089bf2e5908a7?s=256&d=identicon&r=PG,Albert D. Kallal,https://stackoverflow.com/users/10527/albert-d-kallal,25.0,
1705,False,0,2022-09-06 16:28:11,,2022-09-06 16:28:11,73625173,68829534,CC BY-SA 4.0,115,10151826,registered,https://i.stack.imgur.com/6tRKZ.jpg?s=256&g=1,Plvtinum,https://stackoverflow.com/users/10151826/plvtinum,,
1706,False,0,2022-09-06 16:28:10,,2022-09-06 16:28:10,73625172,73623367,CC BY-SA 4.0,11,18669542,registered,https://www.gravatar.com/avatar/7f365a4ab4536dfde677607dc3126680?s=256&d=identicon&r=PG,JoshuaDev,https://stackoverflow.com/users/18669542/joshuadev,,
1707,False,0,2022-09-06 16:27:59,,2022-09-06 16:27:59,73625170,57383,CC BY-SA 4.0,5285,723645,registered,https://www.gravatar.com/avatar/29430ff84370d3d80aa9bc546fd5639d?s=256&d=identicon&r=PG,Ben,https://stackoverflow.com/users/723645/ben,62.0,
1708,False,0,2022-09-06 16:27:49,,2022-09-06 16:27:49,73625167,73610591,CC BY-SA 4.0,4760,3656739,registered,https://i.stack.imgur.com/L5wHA.jpg?s=256&g=1,TheWizEd,https://stackoverflow.com/users/3656739/thewized,,
1709,False,0,2022-09-06 16:27:39,,2022-09-06 16:27:39,73625165,73624877,CC BY-SA 4.0,70,9321398,registered,https://www.gravatar.com/avatar/8b8bd66c01284452e8c5a62a675a6e6d?s=256&d=identicon&r=PG&f=1,S_Crespo,https://stackoverflow.com/users/9321398/s-crespo,,
1710,True,1,2022-09-06 16:27:37,2022-09-06 16:27:37,2022-09-06 16:18:26,73625056,73624941,CC BY-SA 4.0,41645,6436191,registered,https://i.stack.imgur.com/ecxRK.png?s=256&g=1,The Impaler,https://stackoverflow.com/users/6436191/the-impaler,,
1711,False,0,2022-09-06 16:27:16,,2022-09-06 16:27:16,73625164,73625076,CC BY-SA 4.0,1018,6306974,registered,https://www.gravatar.com/avatar/5b61638b9f74d48c2149d93e96f5d974?s=256&d=identicon&r=PG&f=1,Abhyudaya Sharma,https://stackoverflow.com/users/6306974/abhyudaya-sharma,,
1712,True,2,2022-09-06 16:27:11,,2022-09-06 16:27:11,73625163,73625115,CC BY-SA 4.0,23113,3485434,registered,https://i.stack.imgur.com/7ZhrH.jpg?s=256&g=1,Prophet,https://stackoverflow.com/users/3485434/prophet,97.0,
1713,False,0,2022-09-06 16:27:08,2022-09-06 16:27:08,2022-09-06 16:25:23,73625144,18678106,CC BY-SA 4.0,1,9605134,registered,https://www.gravatar.com/avatar/57dbc5881eacb8a4a4bb8c497650e8ed?s=256&d=identicon&r=PG&f=1,nnaitik,https://stackoverflow.com/users/9605134/nnaitik,,
1714,False,0,2022-09-06 16:27:07,,2022-09-06 16:27:07,73625162,73625096,CC BY-SA 4.0,690425,1491895,registered,https://www.gravatar.com/avatar/82f9e178a16364bf561d0ed4da09a35d?s=256&d=identicon&r=PG,Barmar,https://stackoverflow.com/users/1491895/barmar,69.0,
1715,False,0,2022-09-06 16:26:59,,2022-09-06 16:26:59,73625160,61950163,CC BY-SA 4.0,1,10626044,registered,https://graph.facebook.com/1747246748629582/picture?type=large,Enderson Jackson,https://stackoverflow.com/users/10626044/enderson-jackson,,
1716,False,1,2022-09-06 16:26:55,,2022-09-06 16:26:55,73625157,73621882,CC BY-SA 4.0,8603,13944524,registered,https://i.stack.imgur.com/WedPz.jpg?s=256&g=1,S.B,https://stackoverflow.com/users/13944524/s-b,,
1717,False,0,2022-09-06 16:26:33,2022-09-06 16:26:33,2022-09-06 16:19:40,73625066,73618573,CC BY-SA 4.0,3767,8508004,registered,https://www.gravatar.com/avatar/798dcbaee1ba2df492410d761941c87b?s=256&d=identicon&r=PG,Wayne,https://stackoverflow.com/users/8508004/wayne,,
1718,False,0,2022-09-06 16:26:29,2022-09-06 16:26:29,2022-09-06 16:24:33,73625136,73624730,CC BY-SA 4.0,1,19922482,registered,https://lh3.googleusercontent.com/a/AItbvmmxfeEQxkfqUz_FdWNvvWQQZzIU813YA0_XAMTb=k-s256,Anusha Palle,https://stackoverflow.com/users/19922482/anusha-palle,,
1719,True,4,2022-09-06 16:26:29,,2022-09-06 16:26:29,73625152,73624002,CC BY-SA 4.0,48443,2288659,registered,https://i.stack.imgur.com/bBg8v.png?s=256&g=1,Silvio Mayolo,https://stackoverflow.com/users/2288659/silvio-mayolo,90.0,
1720,False,0,2022-09-06 16:26:28,,2022-09-06 16:26:28,73625151,73625096,CC BY-SA 4.0,46,12775618,registered,https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256,Juan Federico,https://stackoverflow.com/users/12775618/juan-federico,,
1721,False,0,2022-09-06 16:26:19,,2022-09-06 16:26:19,73625150,71944710,CC BY-SA 4.0,47,7080984,registered,https://www.gravatar.com/avatar/e10d6d38598aebdaf4b8b8c2d215aad1?s=256&d=identicon&r=PG&f=1,Megh,https://stackoverflow.com/users/7080984/megh,,
1722,False,0,2022-09-06 16:25:41,2022-09-06 16:25:41,2022-09-06 16:20:32,73625081,73624574,CC BY-SA 4.0,71,11714704,registered,https://lh4.googleusercontent.com/-t8tPJ6_a8ZA/AAAAAAAAAAI/AAAAAAAAAAo/Ddw-mhU2Tgk/photo.jpg?sz=256,J&#233;r&#233;mie Gince,https://stackoverflow.com/users/11714704/j%c3%a9r%c3%a9mie-gince,,
1723,False,1,2022-09-06 16:25:25,,2022-09-06 16:25:25,73625145,73623098,CC BY-SA 4.0,327647,45375,registered,https://www.gravatar.com/avatar/39f6e2dc52425b1e08027c01bb880be0?s=256&d=identicon&r=PG,mklement0,https://stackoverflow.com/users/45375/mklement0,,
1724,False,0,2022-09-06 16:24:59,,2022-09-06 16:24:59,73625141,73621976,CC BY-SA 4.0,1,19933300,registered,https://www.gravatar.com/avatar/5a1bc9f2c9efb4f1a4beac39af9a7111?s=256&d=identicon&r=PG,Chidiro,https://stackoverflow.com/users/19933300/chidiro,,
1725,False,0,2022-09-06 16:24:51,,2022-09-06 16:24:51,73625138,60411669,CC BY-SA 4.0,43426,60724,registered,https://www.gravatar.com/avatar/e5a9b6bb5bd27e98b366fe0bf5cc32c1?s=256&d=identicon&r=PG,STW,https://stackoverflow.com/users/60724/stw,80.0,
1726,False,2,2022-09-06 16:24:28,,2022-09-06 16:24:28,73625133,62155443,CC BY-SA 4.0,454,12216762,registered,https://i.stack.imgur.com/oVRwb.jpg?s=256&g=1,Eray,https://stackoverflow.com/users/12216762/eray,,
1727,False,0,2022-09-06 16:24:28,,2022-09-06 16:24:28,73625132,73624829,CC BY-SA 4.0,1059,12775531,registered,https://lh3.googleusercontent.com/a-/AAuE7mDkotoTH_u9nTGu01BHAPzdA2U7fmUg9OhJ0S6Abg=k-s256,the_ordinary_guy,https://stackoverflow.com/users/12775531/the-ordinary-guy,,
1728,False,1,2022-09-06 16:24:04,,2022-09-06 16:24:04,73625127,73624065,CC BY-SA 4.0,3340,18345037,registered,https://www.gravatar.com/avatar/2cbcc29b4242bd674e302547aae57791?s=256&d=identicon&r=PG,David,https://stackoverflow.com/users/18345037/david,,
1729,False,0,2022-09-06 16:23:51,2022-09-06 16:23:51,2022-09-06 15:13:07,73624297,73624143,CC BY-SA 4.0,7870,378779,registered,https://www.gravatar.com/avatar/21f0ecca8aeb346223771f9c350c6593?s=256&d=identicon&r=PG,kmoser,https://stackoverflow.com/users/378779/kmoser,,
1730,False,0,2022-09-06 16:23:50,,2022-09-06 16:23:50,73625124,73603373,CC BY-SA 4.0,1,17628321,registered,https://www.gravatar.com/avatar/a3f389aa241627201e38c8b2d7e1cc4c?s=256&d=identicon&r=PG,Johnson Yang,https://stackoverflow.com/users/17628321/johnson-yang,,
1731,False,0,2022-09-06 16:23:41,,2022-09-06 16:23:41,73625123,66611249,CC BY-SA 4.0,1,19426707,registered,https://lh3.googleusercontent.com/a-/AOh14GjY0GFFsQ3MLMueo7exsjaa7jfvglXQnYI4ZR44nw=k-s256,Aasha Pun,https://stackoverflow.com/users/19426707/aasha-pun,,
1732,True,0,2022-09-06 16:23:38,,2022-09-06 16:23:38,73625121,73595735,CC BY-SA 4.0,65,13225160,registered,https://lh3.googleusercontent.com/a-/AOh14Gh127x-WzCQd6C3TCRe7m0LZy3n1guKAD2oEJ_P-w=k-s256,Sulabh Agarwal,https://stackoverflow.com/users/13225160/sulabh-agarwal,,
1733,False,0,2022-09-06 16:23:33,2022-09-06 16:23:33,2022-09-06 16:02:05,73624873,73623865,CC BY-SA 4.0,5925,7756889,registered,https://www.gravatar.com/avatar/5cf71c8e9ff841b98a8671125fa89a30?s=256&d=identicon&r=PG,Jindra Lacko,https://stackoverflow.com/users/7756889/jindra-lacko,100.0,
1734,False,1,2022-09-06 16:23:22,2022-09-06 16:23:22,2022-09-06 15:40:56,73624654,73623905,CC BY-SA 4.0,52456,7215091,registered,https://i.stack.imgur.com/6ojJw.jpg?s=256&g=1,Cooper,https://stackoverflow.com/users/7215091/cooper,71.0,
1735,False,0,2022-09-06 16:23:20,,2022-09-06 16:23:20,73625119,73613489,CC BY-SA 4.0,1480,7158380,registered,https://www.gravatar.com/avatar/afe8abc083f19cc140c5a6f2ee5f9e85?s=256&d=identicon&r=PG&f=1,JSmart523,https://stackoverflow.com/users/7158380/jsmart523,,
1736,False,0,2022-09-06 16:23:20,,2022-09-06 16:23:20,73625118,45528599,CC BY-SA 4.0,36,9921441,registered,https://lh4.googleusercontent.com/--fQs12xumDU/AAAAAAAAAAI/AAAAAAAAT2Q/8uJlJScEhjk/photo.jpg?sz=256,Andrea Bragantini,https://stackoverflow.com/users/9921441/andrea-bragantini,,
1737,False,0,2022-09-06 16:23:19,,2022-09-06 16:23:19,73625117,73526810,CC BY-SA 4.0,1,19689804,registered,https://www.gravatar.com/avatar/f4000dd7ef5e2df3aa165f3ae704983d?s=256&d=identicon&r=PG,Abigith Baby,https://stackoverflow.com/users/19689804/abigith-baby,,
1738,True,1,2022-09-06 16:23:12,,2022-09-06 16:23:12,73625116,73625002,CC BY-SA 4.0,812870,3732271,registered,https://www.gravatar.com/avatar/ee6e12042dc31b1ef27471482f9ff91f?s=256&d=identicon&r=PG&f=1,akrun,https://stackoverflow.com/users/3732271/akrun,,
1739,False,0,2022-09-06 16:21:58,,2022-09-06 16:21:58,73625103,73590803,CC BY-SA 4.0,1345,12511801,registered,https://lh4.googleusercontent.com/-tiH0np75LDs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfD52ZnU3-XWZ4yXKliT42H-5mfWw/photo.jpg?sz=256,Marco Aurelio Fernandez Reyes,https://stackoverflow.com/users/12511801/marco-aurelio-fernandez-reyes,,
1740,False,1,2022-09-06 16:21:51,,2022-09-06 16:21:51,73625101,73624524,CC BY-SA 4.0,395135,256196,moderator,https://www.gravatar.com/avatar/d84b558fd67be10d5a718fb94231909d?s=256&d=identicon&r=PG,Bohemian,https://stackoverflow.com/users/256196/bohemian,77.0,
1741,False,0,2022-09-06 16:21:43,,2022-09-06 16:21:43,73625098,73625040,CC BY-SA 4.0,298,8173734,registered,https://lh3.googleusercontent.com/-p4LDsTr-wV0/AAAAAAAAAAI/AAAAAAAAB-M/GhioqeQCKHE/photo.jpg?sz=256,Anurag.k,https://stackoverflow.com/users/8173734/anurag-k,,
1742,False,-1,2022-09-06 16:21:13,,2022-09-06 16:21:13,73625092,73592175,CC BY-SA 4.0,1,16977300,registered,https://lh3.googleusercontent.com/a-/AOh14GhjUfKhREMkmRMVeOQhi3mWcS270lGk1adShm188g=k-s256,Brad Jerome,https://stackoverflow.com/users/16977300/brad-jerome,,
1743,False,0,2022-09-06 16:20:32,,2022-09-06 16:20:32,73625082,54544285,CC BY-SA 4.0,1,19863070,registered,https://lh3.googleusercontent.com/a-/AFdZucoJthWija9Lc-IiSJ8dKIOjY5KoYecVi8FHP9CI=k-s256,MANDAR PHATAK,https://stackoverflow.com/users/19863070/mandar-phatak,,
1744,False,0,2022-09-06 16:20:23,,2022-09-06 16:20:23,73625079,67822101,CC BY-SA 4.0,1,19915989,registered,https://lh3.googleusercontent.com/a/AItbvmlz7E-Qx4fO_SMPKDQA1Kvmu335YK_YX9uoEneH=k-s256,Uppala Venkat,https://stackoverflow.com/users/19915989/uppala-venkat,,
1745,False,0,2022-09-06 16:20:02,,2022-09-06 16:20:02,73625075,73622105,CC BY-SA 4.0,1882,2783245,registered,https://www.gravatar.com/avatar/46df634f02558909dbfdeb849acfe694?s=256&d=identicon&r=PG&f=1,Michael Dyck,https://stackoverflow.com/users/2783245/michael-dyck,,
1746,False,0,2022-09-06 16:19:59,,2022-09-06 16:19:59,73625074,73624971,CC BY-SA 4.0,106399,16343464,registered,https://www.gravatar.com/avatar/0555bd0deb416a320a0069abef08078a?s=256&d=identicon&r=PG&f=1,mozway,https://stackoverflow.com/users/16343464/mozway,,
1747,False,0,2022-09-06 16:19:57,,2022-09-06 16:19:57,73625072,73624161,CC BY-SA 4.0,1,19933300,registered,https://www.gravatar.com/avatar/5a1bc9f2c9efb4f1a4beac39af9a7111?s=256&d=identicon&r=PG,Chidiro,https://stackoverflow.com/users/19933300/chidiro,,
1748,False,0,2022-09-06 16:19:45,,2022-09-06 16:19:45,73625070,73618491,CC BY-SA 4.0,1,10676760,registered,https://lh4.googleusercontent.com/-PkpZDeMIebk/AAAAAAAAAAI/AAAAAAAAAME/tFYTD1w9wkk/photo.jpg?sz=256,Mete Karasakal,https://stackoverflow.com/users/10676760/mete-karasakal,,
1749,False,0,2022-09-06 16:19:43,,2022-09-06 16:19:43,73625069,73609769,CC BY-SA 4.0,61,6382363,registered,https://www.gravatar.com/avatar/2b8d423886f05433b9ced5946cbe3dc2?s=256&d=identicon&r=PG&f=1,jcmendez,https://stackoverflow.com/users/6382363/jcmendez,,
1750,False,0,2022-09-06 16:19:40,,2022-09-06 16:19:40,73625068,73625067,CC BY-SA 4.0,61,9560245,registered,https://i.stack.imgur.com/qKl7A.jpg?s=256&g=1,Andrei Vukolov,https://stackoverflow.com/users/9560245/andrei-vukolov,,
1751,False,0,2022-09-06 16:19:39,,2022-09-06 16:19:39,73625065,56917963,CC BY-SA 4.0,484,4514229,registered,https://www.gravatar.com/avatar/9a34d301edb593be91016aad61465851?s=256&d=identicon&r=PG&f=1,mdehghani,https://stackoverflow.com/users/4514229/mdehghani,62.0,
1752,False,0,2022-09-06 16:19:00,,2022-09-06 16:19:00,73625060,68945315,CC BY-SA 4.0,1210,478162,registered,https://www.gravatar.com/avatar/e7543f86dabc8d3d481cde3dd92adb31?s=256&d=identicon&r=PG,Behzad,https://stackoverflow.com/users/478162/behzad,36.0,
1753,True,1,2022-09-06 16:18:45,,2022-09-06 16:18:45,73625059,73624624,CC BY-SA 4.0,1302,19529694,registered,https://lh4.googleusercontent.com/-k6eOLx3wLzY/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJNXIZcSXdZFC7XPKB3CO52UQpl_4Q/photo.jpg?sz=256,Osm,https://stackoverflow.com/users/19529694/osm,,
1754,False,0,2022-09-06 16:18:42,,2022-09-06 16:18:42,73625058,28099716,CC BY-SA 4.0,763,9530790,registered,https://www.gravatar.com/avatar/1295a8fc597a4db51284ee9620dbf3d0?s=256&d=identicon&r=PG&f=1,shmuels,https://stackoverflow.com/users/9530790/shmuels,,
1755,False,0,2022-09-06 16:18:40,,2022-09-06 16:18:40,73625057,73609993,CC BY-SA 4.0,562,18909214,registered,https://i.stack.imgur.com/SL5BV.jpg?s=256&g=1,DavidCox88,https://stackoverflow.com/users/18909214/davidcox88,,
1756,False,3,2022-09-06 16:18:22,,2022-09-06 16:18:22,73625055,73623979,CC BY-SA 4.0,200587,2887218,registered,https://i.stack.imgur.com/WL57j.png?s=256&g=1,jcalz,https://stackoverflow.com/users/2887218/jcalz,,
1757,False,0,2022-09-06 16:18:20,,2022-09-06 16:18:20,73625054,72986554,CC BY-SA 4.0,13806,2063096,registered,https://i.stack.imgur.com/kYnaM.jpg?s=256&g=1,SoEzPz,https://stackoverflow.com/users/2063096/soezpz,67.0,
1758,False,0,2022-09-06 16:17:57,,2022-09-06 16:17:57,73625049,73624941,CC BY-SA 4.0,175678,6464308,registered,https://i.stack.imgur.com/12PVX.jpg?s=256&g=1,Laurenz Albe,https://stackoverflow.com/users/6464308/laurenz-albe,,
1759,False,0,2022-09-06 16:17:24,,2022-09-06 16:17:24,73625042,73624253,CC BY-SA 4.0,12778,3146213,registered,https://i.stack.imgur.com/IbhfG.jpg?s=256&g=1,CZoellner,https://stackoverflow.com/users/3146213/czoellner,,
1760,False,0,2022-09-06 16:17:15,,2022-09-06 16:17:15,73625041,73518143,CC BY-SA 4.0,72,17948008,registered,https://lh3.googleusercontent.com/a/AATXAJzcQX3tcFbcZLEdGMCvtiGa43URGxfEpCYUp_Hl=k-s256,M NARESH,https://stackoverflow.com/users/17948008/m-naresh,,
1761,False,0,2022-09-06 16:17:11,,2022-09-06 16:17:11,73625039,73624871,CC BY-SA 4.0,61,3401401,registered,https://www.gravatar.com/avatar/34e68db3d91a7ae878c4cf7dfcabde4c?s=256&d=identicon&r=PG&f=1,Madhu,https://stackoverflow.com/users/3401401/madhu,,
1762,False,0,2022-09-06 16:17:03,,2022-09-06 16:17:03,73625034,73040132,CC BY-SA 4.0,61,8226426,registered,https://graph.facebook.com/1662224190454844/picture?type=large,Petr Jord&#225;n,https://stackoverflow.com/users/8226426/petr-jord%c3%a1n,,
1763,True,1,2022-09-06 16:16:55,,2022-09-06 16:16:55,73625032,73624798,CC BY-SA 4.0,97612,1426065,registered,https://i.stack.imgur.com/7eIWB.png?s=256&g=1,MattDMo,https://stackoverflow.com/users/1426065/mattdmo,82.0,
1764,False,0,2022-09-06 16:16:54,,2022-09-06 16:16:54,73625031,57935956,CC BY-SA 4.0,2986,286807,registered,https://www.gravatar.com/avatar/0209e8ffa4575c0108d3eebac7e59762?s=256&d=identicon&r=PG,Timothy C. Quinn,https://stackoverflow.com/users/286807/timothy-c-quinn,29.0,
1765,False,0,2022-09-06 16:16:42,,2022-09-06 16:16:42,73625028,73500957,CC BY-SA 4.0,2382,16929894,registered,https://www.gravatar.com/avatar/015c8a5afc3d70dcb512ea8959a6084e?s=256&d=identicon&r=PG&f=1,ErnestoC,https://stackoverflow.com/users/16929894/ernestoc,,
1766,False,0,2022-09-06 16:16:36,,2022-09-06 16:16:36,73625026,37458287,CC BY-SA 4.0,1,10267027,registered,https://lh5.googleusercontent.com/-YefvpMWWWM4/AAAAAAAAAAI/AAAAAAAAAGI/SCxkIT-jmqA/photo.jpg?sz=256,Vitali Khvatkov,https://stackoverflow.com/users/10267027/vitali-khvatkov,,
1767,False,0,2022-09-06 16:16:20,,2022-09-06 16:16:20,73625025,73610829,CC BY-SA 4.0,41,15014246,registered,https://www.gravatar.com/avatar/6303f49cb2c6a711bfe63df347fef88f?s=256&d=identicon&r=PG&f=1,Dmitry T,https://stackoverflow.com/users/15014246/dmitry-t,,
1768,False,0,2022-09-06 16:16:15,2022-09-06 16:16:15,2022-09-06 15:29:29,73624515,73519915,CC BY-SA 4.0,104411,5728991,registered,https://i.stack.imgur.com/R1ZEr.jpg?s=256&g=1,Cerise Lim&#243;n,https://stackoverflow.com/users/5728991/cerise-lim%c3%b3n,,
1769,True,1,2022-09-06 16:15:52,,2022-09-06 16:15:52,73625020,73624769,CC BY-SA 4.0,928,10765031,registered,https://www.gravatar.com/avatar/19818c272f28b0be58edab2373192e34?s=256&d=identicon&r=PG&f=1,local-ninja,https://stackoverflow.com/users/10765031/local-ninja,,
1770,False,1,2022-09-06 16:15:34,,2022-09-06 16:15:34,73625016,73622513,CC BY-SA 4.0,45958,1243641,registered,https://www.gravatar.com/avatar/a70aa9d494bf438c8b56aced999e897f?s=256&d=identicon&r=PG,Scott Sauyet,https://stackoverflow.com/users/1243641/scott-sauyet,100.0,
1771,False,0,2022-09-06 16:15:24,,2022-09-06 16:15:24,73625013,71456516,CC BY-SA 4.0,11,16626200,registered,https://lh3.googleusercontent.com/a/AATXAJxdjf0vyFmAO8kLJd36MtUOrtSHaStFleQKm8dB=k-s256,Esmeralda Lopez,https://stackoverflow.com/users/16626200/esmeralda-lopez,,
1772,True,0,2022-09-06 16:15:12,,2022-09-06 16:15:12,73625010,73597532,CC BY-SA 4.0,6686,1529246,registered,https://i.stack.imgur.com/7J6vy.jpg?s=256&g=1,YK1,https://stackoverflow.com/users/1529246/yk1,,
1773,False,0,2022-09-06 16:15:11,,2022-09-06 16:15:11,73625009,51419854,CC BY-SA 4.0,135,16986712,registered,https://www.gravatar.com/avatar/1bbac647abc6890379202d7c8db8c0d2?s=256&d=identicon&r=PG,sg_rs,https://stackoverflow.com/users/16986712/sg-rs,,
1774,True,1,2022-09-06 16:15:09,,2022-09-06 16:15:09,73625008,73575700,CC BY-SA 4.0,683,7909676,registered,https://www.gravatar.com/avatar/0bcc89d550ad3d2409dab63a2d3214c9?s=256&d=identicon&r=PG&f=1,Lee Hannigan,https://stackoverflow.com/users/7909676/lee-hannigan,,
1775,False,0,2022-09-06 16:15:02,2022-09-06 16:15:02,2022-09-06 16:14:41,73625006,42522650,CC BY-SA 4.0,1,19933371,registered,https://lh3.googleusercontent.com/a-/AFdZucqhTDxbL3k-xWb9u-Z5AAdBcEgoE202gJtzfkAn3Q=k-s256,Projato Chakraborty,https://stackoverflow.com/users/19933371/projato-chakraborty,,
1776,False,0,2022-09-06 16:14:40,2022-09-06 16:14:40,2022-09-06 14:49:14,73623987,73597662,CC BY-SA 4.0,23,15290488,registered,https://lh3.googleusercontent.com/a-/AOh14Gh5tsRH1rMoBIIRMqu3ElkLy8J4_F6ws3XrZMHaeQ=k-s256,user15290488,https://stackoverflow.com/users/15290488/user15290488,,
1777,False,-1,2022-09-06 16:14:21,,2022-09-06 16:14:21,73625000,73624205,CC BY-SA 4.0,67,7881518,registered,https://www.gravatar.com/avatar/b45cd57b5ebd155d4fb9b935441b874d?s=256&d=identicon&r=PG&f=1,Lofton Gentry,https://stackoverflow.com/users/7881518/lofton-gentry,,
1778,False,0,2022-09-06 16:14:10,,2022-09-06 16:14:10,73624996,63760821,CC BY-SA 4.0,31,9412914,registered,https://lh3.googleusercontent.com/-hDFSzCeOYMc/AAAAAAAAAAI/AAAAAAAAAJ8/HhZJnYOs1QQ/photo.jpg?sz=256,Chris Heathwood,https://stackoverflow.com/users/9412914/chris-heathwood,,
1779,False,0,2022-09-06 16:14:09,,2022-09-06 16:14:09,73624995,73618482,CC BY-SA 4.0,1,12485721,registered,https://i.stack.imgur.com/KCUqP.jpg?s=256&g=1,Dmitriy,https://stackoverflow.com/users/12485721/dmitriy,,
1780,False,0,2022-09-06 16:13:46,2022-09-06 16:13:46,2022-09-06 16:03:30,73624889,47778700,CC BY-SA 4.0,13974,865643,registered,https://i.stack.imgur.com/mG7s3.jpg?s=256&g=1,noelicus,https://stackoverflow.com/users/865643/noelicus,75.0,
1781,False,0,2022-09-06 16:13:41,,2022-09-06 16:13:41,73624989,73623780,CC BY-SA 4.0,655,6182194,registered,https://i.stack.imgur.com/iITHv.png?s=256&g=1,javierlga,https://stackoverflow.com/users/6182194/javierlga,,
1782,False,0,2022-09-06 16:13:37,,2022-09-06 16:13:37,73624988,73607809,CC BY-SA 4.0,2744,4639894,registered,https://www.gravatar.com/avatar/1d679ebb85af0e2733799ec568337c47?s=256&d=identicon&r=PG,Suz Zan,https://stackoverflow.com/users/4639894/suz-zan,,
1783,False,0,2022-09-06 16:13:34,,2022-09-06 16:13:34,73624986,70206010,CC BY-SA 4.0,547,3395778,registered,https://i.stack.imgur.com/jsZQc.jpg?s=256&g=1,AndreaTaroni86,https://stackoverflow.com/users/3395778/andreataroni86,100.0,
1784,True,1,2022-09-06 16:13:32,2022-09-06 16:13:32,2022-09-06 15:19:41,73624390,73622180,CC BY-SA 4.0,7803,2902833,registered,https://www.gravatar.com/avatar/bf1794248b393b46ac884da43c999b4b?s=256&d=identicon&r=PG&f=1,Finomnis,https://stackoverflow.com/users/2902833/finomnis,,
1785,False,0,2022-09-06 16:13:22,2022-09-06 16:13:22,2022-09-06 16:07:14,73624932,73624267,CC BY-SA 4.0,29628,9401096,registered,https://lh6.googleusercontent.com/-U3FzEi4xqB8/AAAAAAAAAAI/AAAAAAAADCo/J5YMJMqKA9A/photo.jpg?sz=256,Zeitounator,https://stackoverflow.com/users/9401096/zeitounator,,
1786,False,0,2022-09-06 16:13:02,,2022-09-06 16:13:02,73624982,73527798,CC BY-SA 4.0,16,19828132,registered,https://www.gravatar.com/avatar/d4e65d323b485983ab994b18bdace2f0?s=256&d=identicon&r=PG,keplusplus,https://stackoverflow.com/users/19828132/keplusplus,,
1787,False,0,2022-09-06 16:12:56,,2022-09-06 16:12:56,73624981,73604273,CC BY-SA 4.0,982,8864226,registered,https://www.gravatar.com/avatar/c0050b6b9b0aae1da0aa7b2fad91f153?s=256&d=identicon&r=PG&f=1,James Risner,https://stackoverflow.com/users/8864226/james-risner,,
1788,False,0,2022-09-06 16:12:00,,2022-09-06 16:12:00,73624976,73622113,CC BY-SA 4.0,29,10757058,registered,https://lh4.googleusercontent.com/-q5hR6SEy1FA/AAAAAAAAAAI/AAAAAAAAAG8/_lmpDr9Yer8/photo.jpg?sz=256,c4os,https://stackoverflow.com/users/10757058/c4os,,
1789,False,0,2022-09-06 16:11:40,,2022-09-06 16:11:40,73624974,73613195,CC BY-SA 4.0,7992,5704863,registered,https://i.stack.imgur.com/vC33x.jpg?s=256&g=1,Karn Kumar,https://stackoverflow.com/users/5704863/karn-kumar,,
1790,False,0,2022-09-06 16:11:08,,2022-09-06 16:11:08,73624970,72570759,CC BY-SA 4.0,1,18963095,registered,https://www.gravatar.com/avatar/e9bed2b1a4d9b06a4582fc7e7f318672?s=256&d=identicon&r=PG,fdsgththertw,https://stackoverflow.com/users/18963095/fdsgththertw,,
